SNP	Beta	SE	Pvalue	CHR
rs_sim_11302	2.7594787242701138	0.5625447582427132	9.924577036407063e-07	22
rs_sim_11303	-3.8178088858517665	0.9541049044773636	6.478240963663984e-05	22
rs_sim_11304	-2.880006708457867	0.5604405843025976	2.9780330572714994e-07	22
rs_sim_11305	-3.822228978438702	0.9272268921252688	3.874632702576464e-05	22
rs_sim_11306	-2.292129094820264	0.6339345670307495	0.000305432692173	22
rs_sim_11307	-2.2678063340534953	0.6154622240357276	0.0002338118149461	22
rs_sim_11308	-1.0652633503051367	0.8449438926683125	0.2075163430224343	22
rs_sim_11309	-2.6443627729997634	0.5782054985219726	5.032569497796812e-06	22
rs_sim_11310	-1.8289881467798204	0.6174943673947488	0.0030857503350061	22
rs_sim_11311	-0.5694847919960525	0.777147656269039	0.4637561378047101	22
rs_sim_11312	-2.42052752481274	0.5997287575386638	5.5993535767474e-05	22
rs_sim_11313	-3.0858675765333374	0.6311399091841621	1.0757514941662162e-06	22
rs_sim_11314	-2.5031914659871366	0.597816311125995	2.9215085835407227e-05	22
rs_sim_11315	2.516355707371365	1.218992688223708	0.039092986300037	22
rs_sim_11316	0.4980754052037881	0.8006721026699868	0.5339514458555632	22
rs_sim_11317	1.7907705997706789	0.6013544575262608	0.0029302245456288	22
rs_sim_11318	0.1840440899219568	0.7175564717479564	0.7975957075002925	22
rs_sim_11319	0.1134911132544864	0.7003031694326338	0.871271711643922	22
rs_sim_11320	2.063404111014602	0.6461323349915544	0.0014231998071251	22
rs_sim_11321	0.8049693352222755	0.9800759431669976	0.411534507532389	22
rs_sim_11322	0.0586603985471366	0.6190119891321144	0.9245094258639468	22
rs_sim_11323	0.0671078517841247	0.6191870253498769	0.9137024921231902	22
rs_sim_11324	1.4912807615082762	0.977745418475246	0.1273296284952332	22
rs_sim_11325	2.136499268997745	0.813193163523827	0.0086591852789713	22
rs_sim_11326	1.509540333620016	0.6908601132455463	0.0289801497347773	22
rs_sim_11327	2.431435396183581	0.6365935860306263	0.0001370035918719	22
rs_sim_11328	-1.710685114496191	2.0152731435038365	0.396040307998744	22
rs_sim_11329	-0.0669635633883763	0.7505110821143435	0.9289110729429708	22
rs_sim_11330	4.461605011416133	0.9670694828942104	4.15839805694759e-06	22
rs_sim_11331	4.147627726130522	0.9655518431247714	1.8086880786139108e-05	22
rs_sim_11332	3.6437268719681977	0.6024089256078536	1.680106700857069e-09	22
rs_sim_11333	-0.4195587518695536	0.6029725236042692	0.486607838833898	22
rs_sim_11334	0.5303136976970797	0.6222719421844963	0.3941725803034431	22
rs_sim_11335	-2.0724498315629174	0.5794243361001196	0.0003545047997598	22
rs_sim_11336	-0.4214955993943256	0.7631450742918424	0.5807826713055055	22
rs_sim_11337	4.631239055457637	1.2192563963797358	0.0001490931629566	22
rs_sim_11338	3.609318594137879	0.5711471880571817	3.0980587178159127e-10	22
rs_sim_11339	-2.9606328804143103	1.006135756205729	0.0032848441310836	22
rs_sim_11340	-2.0133752218499485	0.6669545687886193	0.0025637448125477	22
rs_sim_11341	3.3492693755766956	0.6036524782156101	3.187107271410821e-08	22
rs_sim_11342	3.7098849766795454	0.5739295120871316	1.2216332554883904e-10	22
rs_sim_11343	3.658342880667598	0.6051813392963505	1.7170591676445344e-09	22
rs_sim_11344	2.479248004497758	0.6361748985184136	9.990037086137152e-05	22
rs_sim_11345	-1.1788031783072777	0.9624207188103469	0.2207540281146382	22
rs_sim_11346	-4.386867497227427	1.0859482412548684	5.513994209922792e-05	22
rs_sim_11347	3.056867115128274	0.5940171584497098	2.8661809743408796e-07	22
rs_sim_11348	2.303526840038531	0.670036819810529	0.0005958023586048	22
rs_sim_11349	-0.6446038684935381	0.7632125498924052	0.3984189488034368	22
rs_sim_11350	-0.8971605909385476	0.7922760316725976	0.2575815962762311	22
rs_sim_11351	-0.5209962363162339	0.8117936272253458	0.5210721706288167	22
rs_sim_11352	-3.62690917578732	0.6664547232008637	5.777632610361643e-08	22
rs_sim_11353	1.7912932410490172	0.8357170263374598	0.0321754792511906	22
rs_sim_11354	-3.795057841995821	0.6571060793204887	8.627031863484319e-09	22
rs_sim_11355	-4.012721973268718	0.6608760360058025	1.4572194592286375e-09	22
rs_sim_11356	-1.430636627490153	1.0366453509387852	0.1676903287205285	22
rs_sim_11357	4.56846892865158	0.616110843133668	1.655622855830989e-13	22
rs_sim_11358	-4.442173150913134	0.66543492280266	3.0221216554203906e-11	22
rs_sim_11359	4.234589228426985	0.5732671857701818	2.0388050808158265e-13	22
rs_sim_11360	-4.153812520623103	0.6183912586644293	2.2862009904536458e-11	22
rs_sim_11361	-1.4251861672475168	0.6435001316883103	0.026867628869127	22
rs_sim_11362	-2.55678852137531	0.6150427559020146	3.33166285288708e-05	22
rs_sim_11363	3.5063977814506657	0.6000759201073296	5.783977091538706e-09	22
rs_sim_11364	3.339731156595204	1.464176482164827	0.022634393382465	22
rs_sim_11365	-3.1011457033581165	0.7982134362050715	0.0001049382786716	22
rs_sim_11366	2.9572205579891424	0.9318935528964902	0.0015252125699389	22
rs_sim_11367	-2.4488109410057533	1.429253867649547	0.0867721972312328	22
rs_sim_11368	2.9034579399421765	0.9622209082013976	0.0025747644760037	22
rs_sim_11369	3.1598848570637066	0.6002051140046183	1.5238233309541885e-07	22
rs_sim_11370	2.4645565878502445	0.5976168264864121	3.845341905790375e-05	22
rs_sim_11371	2.9085687038197	1.397302928443244	0.0374841905853432	22
rs_sim_11372	-2.049302549822448	0.8330427831171319	0.0139600557511697	22
rs_sim_11373	2.508272229536574	0.6088508865891543	3.917182422436707e-05	22
rs_sim_11374	1.3777207814664942	0.6125600469788822	0.024591535137631	22
rs_sim_11375	-0.9230369406384844	0.6607383117190021	0.1625440462174249	22
rs_sim_11376	0.9463287748210116	0.6553801207518899	0.1488813969063707	22
rs_sim_11377	1.1299535664704825	0.6394008204519593	0.0773154625260309	22
rs_sim_11378	-2.0894284779085734	0.8844137280688253	0.0182282204068664	22
rs_sim_11379	4.267583745204567	0.5861833126098588	4.4392593392879107e-13	22
rs_sim_11380	-1.8509278850462272	0.6377704696292319	0.0037380922669922	22
rs_sim_11381	-1.1483380907163692	0.7352446590001762	0.1184510089335238	22
rs_sim_11382	2.690079678786842	0.5595247380343364	1.6165055158738656e-06	22
rs_sim_11383	4.487265471910863	0.8758827017268652	3.234141622484632e-07	22
rs_sim_11384	1.3240081087877358	0.7251451382225342	0.0679916062955198	22
rs_sim_11385	-2.5993717280075943	0.568777385273277	5.111612694699604e-06	22
rs_sim_11386	6.362981321820506	0.9618130375054964	4.509397688172452e-11	22
rs_sim_11387	-5.591876986222575	0.6615079920234501	4.740928156862058e-17	22
rs_sim_11388	1.4187823942011537	0.6839410845945287	0.0381421673375072	22
rs_sim_11389	3.882993449767029	0.610042717784327	2.3135008088930178e-10	22
rs_sim_11390	1.5746333472161886	1.030264611817647	0.1265452207494638	22
rs_sim_11391	-4.899164820669023	0.7814456129519476	4.2563843581884046e-10	22
rs_sim_11392	3.526280542710305	0.6938461446435377	4.005987933765233e-07	22
rs_sim_11393	-1.0652444632609557	0.6151401997829107	0.0834484589337572	22
rs_sim_11394	3.1902923938859455	0.7762513755361756	4.086227781650236e-05	22
rs_sim_11395	2.959860017154824	0.7617340134170079	0.0001046900912504	22
rs_sim_11396	3.121979641089736	0.777339180596928	6.0876415493007416e-05	22
rs_sim_11397	2.9577688201248686	0.6167306296850544	1.7146531319986423e-06	22
rs_sim_11398	3.1620179424675	0.7287284072749334	1.4875263914571445e-05	22
rs_sim_11399	-1.65502539066421	1.7118526977170707	0.333735653250362	22
rs_sim_11400	1.4416727498001107	0.6103518714057042	0.0182510848356283	22
rs_sim_11401	4.06340774744911	0.6378178401069572	2.2307426975847958e-10	22
rs_sim_11402	1.5324406017832497	0.6099798170364291	0.0120578142233561	22
rs_sim_11403	3.2672920004138395	1.1419902190827198	0.0042574398588513	22
rs_sim_11404	3.3793621317534126	0.694816933934585	1.2237634967591804e-06	22
rs_sim_11405	-5.265581737509535	1.1382897703058008	3.920274649697071e-06	22
rs_sim_11406	-4.6422192586653015	0.7132161782557861	9.117507169198803e-11	22
rs_sim_11407	3.6257349656509046	0.7080786011874183	3.278739956704237e-07	22
rs_sim_11408	-4.325341736524853	1.2594447121519192	0.0006037042314777	22
rs_sim_11409	1.9296192520377489	0.6789335888485523	0.0045175950424142	22
rs_sim_11410	1.1724119683120933	0.6550343209377356	0.073599217445912	22
rs_sim_11411	-6.2757570140297565	2.3915077119988353	0.0087384814896981	22
rs_sim_11412	-4.617912608935685	0.8584547597970972	8.169756690071903e-08	22
rs_sim_11413	-1.9550742560385368	0.6108777190535322	0.0013893855161578	22
rs_sim_11414	-4.041058505563505	1.0151147185895608	7.061340141101285e-05	22
rs_sim_11415	-2.195624536707085	0.6048466861412818	0.0002890472318562	22
rs_sim_11416	-2.303068307898654	0.6057088822212644	0.0001468038784191	22
rs_sim_11417	-4.084128622969412	1.0350266152543448	8.168403857240285e-05	22
rs_sim_11418	0.4889801734035198	0.655779015214088	0.4559502492527314	22
rs_sim_11419	-0.2107396582906226	0.6191955576853028	0.7336258559333315	22
rs_sim_11420	2.6137387995615757	0.7298449504275178	0.0003485037939665	22
rs_sim_11421	3.372064176673092	0.7426267836053991	5.871635440512603e-06	22
rs_sim_11422	0.7321981862493888	0.6063308824067744	0.2273197334155031	22
rs_sim_11423	0.9751518234877986	0.6352325438096008	0.1248832501960185	22
rs_sim_11424	-1.9892144983945677	0.7360328881493804	0.0069260896907238	22
rs_sim_11425	3.644600790888586	0.5941254197070577	9.906667255313166e-10	22
rs_sim_11426	-0.8822442438290705	0.6224306068747488	0.1564853149385897	22
rs_sim_11427	-4.670884065928642	0.5831810110228032	1.749970628628323e-15	22
rs_sim_11428	2.836642290500589	0.7458653647322198	0.0001462822873743	22
rs_sim_11429	-3.926857174099903	0.5957726100907712	5.301942829072128e-11	22
rs_sim_11430	2.069294504233022	0.6913907244166958	0.002790023098042	22
rs_sim_11431	-7.414033091834475	2.9325996560361944	0.0115277929569371	22
rs_sim_11432	-3.215776759172746	0.7085413190113108	5.930973057595777e-06	22
rs_sim_11433	-1.6478110336532117	1.3013873617426988	0.2055609148087635	22
rs_sim_11434	1.291962216821842	0.8722703410981644	0.1386928288950429	22
rs_sim_11435	0.1974664949541069	0.6411510600408812	0.7581175009268589	22
rs_sim_11436	-2.9832716104134884	0.6368438401779295	2.957151870938892e-06	22
rs_sim_11437	-3.6045645231409047	0.8078782516830291	8.488204390951478e-06	22
rs_sim_11438	-2.834843486623253	1.0763948908702348	0.0084993623708966	22
rs_sim_11439	-3.958763960236566	1.619159617335514	0.0145557628437849	22
rs_sim_11440	-4.708574144991339	1.379934550097152	0.0006547158273726	22
rs_sim_11441	2.9125950648965646	0.7016674413886286	3.421519246766604e-05	22
rs_sim_11442	1.1980432289113696	0.5937490710218996	0.0437228040597748	22
rs_sim_11443	-2.182735154837812	1.2075543734193708	0.0707940075023418	22
rs_sim_11444	1.1573911488518678	0.5932234167158096	0.0511660619485669	22
rs_sim_11445	1.3475195476445518	0.6063824437292109	0.0263570619616898	22
rs_sim_11446	-2.5362142770913163	1.8921910705869671	0.1802505352205735	22
rs_sim_11447	-0.3870419852528264	1.1179016596778677	0.7292051033265257	22
rs_sim_11448	1.612155852943265	0.6710090635121554	0.0163521053194482	22
rs_sim_11449	-5.5243222686826625	2.79881990279329	0.0485138739021898	22
rs_sim_11450	-0.0024135942740276	0.6069304693288922	0.9968273596171342	22
rs_sim_11451	-0.0475588033313041	0.6097488990486153	0.9378363912206464	22
rs_sim_11452	-3.2208999607310607	1.1483366882628494	0.0050730491451006	22
rs_sim_11453	-1.9032324201708049	0.9999100522444632	0.0571025486718141	22
rs_sim_11454	0.9596671633458844	0.6035135471918739	0.1119310336468093	22
rs_sim_11455	-1.8329213234980208	0.8631878962783518	0.0338155060285267	22
rs_sim_11456	11.51539146255007	2.8813076532734985	6.612062675892485e-05	22
rs_sim_11457	0.6155462625466394	0.6155731104238356	0.3174283121987267	22
rs_sim_11458	0.0057355095829412	0.6073070897744283	0.9924655098956114	22
rs_sim_11459	-0.0339341571101046	1.6387076212614875	0.9834803360225652	22
rs_sim_11460	2.3463220236181086	0.6524673619070249	0.0003293063121954	22
rs_sim_11461	-1.2829582737667404	0.6544836889378739	0.0500762202349342	22
rs_sim_11462	-2.4441087863439357	0.8448806103231471	0.0038506801594141	22
rs_sim_11463	-2.1707605498825364	0.9148663797923704	0.0177308017504663	22
rs_sim_11464	-4.512640033535323	1.3465531386246796	0.0008164204903774	22
rs_sim_11465	-0.5000449202828412	0.6254026531330923	0.4240435472280764	22
rs_sim_11466	-1.6052838849493656	0.6351051592228992	0.011546017351956	22
rs_sim_11467	-2.7377353378672584	3.0968548115142305	0.3767609874189369	22
rs_sim_11468	-0.0272248023165528	0.6189137615965459	0.9649174487510112	22
rs_sim_11469	-2.667548123033377	0.8290286203134742	0.0013088289305628	22
rs_sim_11470	-1.8009457618843294	0.6331066388710018	0.0044826303495337	22
rs_sim_11471	-4.006096944963331	1.385090427177453	0.003857346985597	22
rs_sim_11472	-1.9481440157262635	0.6647008827518572	0.0034108996013162	22
rs_sim_11473	-3.262526996516494	1.7682024366174482	0.0651397267581753	22
rs_sim_11474	-1.4536273790316383	0.6399846085772617	0.0232105521228873	22
rs_sim_11475	-0.384713128277546	2.914276565856333	0.8949871379848219	22
rs_sim_11476	-1.2545827991890082	0.6281305243858716	0.0458976609338754	22
rs_sim_11477	1.2985666190123897	0.6597567828017217	0.0491494771695557	22
rs_sim_11478	0.9635368465204724	0.6333229379043342	0.1282861179389843	22
rs_sim_11479	0.0546220088347916	0.6143909084630331	0.9291650618869688	22
rs_sim_11480	2.1339648503016333	0.6603223196508382	0.001246526421158	22
rs_sim_11481	-1.501929210423472	1.6170733250735767	0.3530850614973113	22
rs_sim_11482	1.788560165386604	0.6459880833852852	0.0056691748733651	22
rs_sim_11483	1.4413707871084172	0.6324291347460217	0.0227448557688822	22
rs_sim_11484	2.190026338975107	0.6476090980154839	0.0007314310758289	22
rs_sim_11485	1.537834039256471	0.6755748191293092	0.022910152532338	22
rs_sim_11486	-1.0293148114410522	1.3841823219121423	0.4571722218379517	22
rs_sim_11487	0.3555718243435775	0.6318668461782952	0.5736676673757846	22
rs_sim_11488	0.5923759060024426	0.6434557676426172	0.357339511276689	22
rs_sim_11489	0.3702547151502088	0.6220951130549709	0.5517811230645566	22
rs_sim_11490	1.0608757230007448	2.0356968983726387	0.6023178856232008	22
rs_sim_11491	-0.1424454479589722	0.6758926926024117	0.8330982911564091	22
rs_sim_11492	-0.5905732575902529	0.6052575587730592	0.3292882689715665	22
rs_sim_11493	0.3909034225801399	0.6584090604448395	0.5527603937893024	22
rs_sim_11494	0.9638361397938624	0.6756239684188357	0.1538238400451068	22
rs_sim_11495	0.3883405305883223	0.6424525848598696	0.5455888967050224	22
rs_sim_11496	2.2233733558833686	0.7212370206112169	0.0020735300915525	22
rs_sim_11497	1.6580443081706016	0.6772553524074135	0.0144261508110965	22
rs_sim_11498	-1.2792742434869289	0.6735986405731602	0.057657843739803	22
rs_sim_11499	-3.89233153841441	0.8618071249692785	6.579364459844284e-06	22
rs_sim_11500	0.2855892841981396	0.6055689144530657	0.6372499299242895	22
rs_sim_11501	0.8342351812198088	0.5912320782766205	0.1583655891773527	22
rs_sim_11502	-5.097491457459423	3.611551924980219	0.1582390414969843	22
rs_sim_11503	-2.688145535395632	1.166141848890393	0.0212389828908844	22
rs_sim_11504	-1.467156037345133	2.681405064695605	0.5843180116835225	22
rs_sim_11505	-1.868946693887531	1.3592616528797683	0.169263240894853	22
rs_sim_11506	-6.1123861405433395	2.5180337909358874	0.0152757671784575	22
rs_sim_11507	-3.3928138841501716	0.7108238780714359	1.918882048727243e-06	22
rs_sim_11508	-2.282321115896412	0.6859622266472537	0.0008899795463515	22
rs_sim_11509	-3.918879462597828	0.8900562376240982	1.1127091373246624e-05	22
rs_sim_11510	0.3384903568444057	0.5914097219437948	0.5671397373906899	22
rs_sim_11511	-1.77787441061983	0.6623281554725247	0.0073165353249636	22
rs_sim_11512	-4.700182813748356	0.7274032759099464	1.2409803147049612e-10	22
rs_sim_11513	-3.734393661942471	0.8426178910264683	9.743367870193629e-06	22
rs_sim_11514	-1.6832097429664592	0.6684757801998498	0.0118648960182621	22
rs_sim_11515	-2.11652940864658	0.680710367655817	0.0018964471577893	22
rs_sim_11516	-4.018579459641202	0.8403692913192287	1.8370320282434124e-06	22
rs_sim_11517	-3.9469083776833904	0.8023510215920362	9.254745185371446e-07	22
rs_sim_11518	1.1548191869189297	0.597591724647412	0.0534161051256338	22
rs_sim_11519	-1.0790148037811225	0.5935163874034938	0.0691831494232033	22
rs_sim_11520	-0.0763011534284455	0.5709382214573904	0.8936966574806006	22
rs_sim_11521	-1.1279747062321777	0.5935206467813996	0.0574848629259649	22
rs_sim_11522	-3.38947545035564	0.7411178095099413	5.0309572267191244e-06	22
rs_sim_11523	-1.0017632600364854	3.3643109374148015	0.76590969828436	22
rs_sim_11524	-3.880742921453398	0.9547280731320716	4.9564596456157646e-05	22
rs_sim_11525	0.8307515931153244	0.6158733198016355	0.1774911179079182	22
rs_sim_11526	-2.616118334125757	1.7038002781501853	0.1247971468931318	22
rs_sim_11527	-2.5850267502196216	1.6950857580402956	0.1273823987625011	22
rs_sim_11528	0.2222497068105726	0.6132923823624611	0.7170928253960911	22
rs_sim_11529	-1.273225140985015	0.673427161950707	0.0587845301863168	22
rs_sim_11530	0.2687551796624307	0.6132590516909547	0.6612495184832479	22
rs_sim_11531	-4.0914968930925655	0.7358463075627053	2.9793779022109652e-08	22
rs_sim_11532	1.1640982420830706	2.2555370397712675	0.6058253513140766	22
rs_sim_11533	-2.2992780893582765	1.3811527915866528	0.0960872753899758	22
rs_sim_11534	-3.899521848241696	0.7672503133365182	4.000956927977161e-07	22
rs_sim_11535	-4.033316856117338	0.7690329829699343	1.6968539418783726e-07	22
rs_sim_11536	-2.520489410403856	0.7061464813148641	0.0003645916402447	22
rs_sim_11537	-3.5651139730548267	0.7592554324829975	2.8026567087512767e-06	22
rs_sim_11538	-3.157820358108618	0.715926989079064	1.073390466327271e-05	22
rs_sim_11539	0.933363234445363	0.6192926964894931	0.1319000104719698	22
rs_sim_11540	0.9049526407909798	0.6178557824481106	0.1431375763485044	22
rs_sim_11541	-5.706197535452415	1.099851768381224	2.294271531966505e-07	22
rs_sim_11542	-5.4250660051822885	1.900381236400484	0.0043428746251328	22
rs_sim_11543	-0.3635480005871961	0.6646400043873467	0.5844379337345544	22
rs_sim_11544	-1.6242504623355896	0.6160062095375091	0.0084223711310701	22
rs_sim_11545	-5.4250660051822885	1.900381236400484	0.0043428746251328	22
rs_sim_11546	-3.999709948538962	0.6881100950714436	6.9328620915952195e-09	22
rs_sim_11547	-4.464938508446021	0.6610569171803993	1.7791831694824882e-11	22
rs_sim_11548	-2.1074065567495928	0.61875958826249	0.0006699767995632	22
rs_sim_11549	2.888560898270912	0.8052846821459815	0.0003409093886198	22
rs_sim_11550	-2.6139584671786293	0.597681295870369	1.2727479856739391e-05	22
rs_sim_11551	-2.3270708240893545	0.5936228541617617	9.088262884611056e-05	22
rs_sim_11552	-3.276289897255132	1.0695739580901673	0.0022133618131635	22
rs_sim_11553	4.129660236539356	0.7899214869359427	1.8558680364277874e-07	22
rs_sim_11554	-0.3233184934771769	0.6191544491185231	0.6015817665564331	22
rs_sim_11555	3.756378617861808	0.78216366125728	1.6590523614923974e-06	22
rs_sim_11556	4.095352566514321	0.7846304462872267	1.9418219804481113e-07	22
rs_sim_11557	-0.1293686792250251	3.3274540099221457	0.9689898187832732	22
rs_sim_11558	2.829042677283722	0.7492625925249653	0.0001632274841059	22
rs_sim_11559	1.399502665203907	0.6919690017877953	0.0432316083418987	22
rs_sim_11560	1.3199588745020892	2.1560192176501967	0.5404476007671745	22
rs_sim_11561	-1.0733709463770682	0.634177060796142	0.0906672912406318	22
rs_sim_11562	2.5324751207517866	0.73882823970377	0.0006185766760653	22
rs_sim_11563	-1.9604028988416256	0.6010524966592781	0.0011226672198248	22
rs_sim_11564	1.6406479684196855	0.7036140391422918	0.0197931457637864	22
rs_sim_11565	-5.77870578475392	0.801620280716584	7.442454832306403e-13	22
rs_sim_11566	-0.8112541894100022	0.6419581764365732	0.2064489431623199	22
rs_sim_11567	-1.9964454966939484	0.5863396837063956	0.000672244441719	22
rs_sim_11568	-5.315445183081079	1.6603095741333234	0.0013843829518376	22
rs_sim_11569	-2.04659079609682	0.5867930994303935	0.0004954963203708	22
rs_sim_11570	-5.066215353045797	1.6619480690239037	0.0023250192383976	22
rs_sim_11571	2.6792514867057085	0.7465257346041435	0.0003383767569553	22
rs_sim_11572	3.1756483656721706	0.7739546169023553	4.206058929494426e-05	22
rs_sim_11573	-1.6400167114357576	0.5971198951624447	0.0060657810332992	22
rs_sim_11574	-3.5448552755605096	0.8809412049245374	5.893073417958054e-05	22
rs_sim_11575	-1.6684633817064245	0.5967082312107596	0.0052116393303305	22
rs_sim_11576	-1.8808899104012835	0.5839177901737765	0.0012931218014315	22
rs_sim_11577	2.81608672398749	0.7482745178088808	0.0001714442756749	22
rs_sim_11578	-8.192851476716024	2.0165476830459084	4.997826689562474e-05	22
rs_sim_11579	-3.526429319982158	0.6621170891928073	1.09350910030969e-07	22
rs_sim_11580	-1.2547960019542177	0.6221844033945075	0.0438273052904896	22
rs_sim_11581	3.52554137057033	0.6644068965119218	1.216947455835705e-07	22
rs_sim_11582	-1.841493043889875	1.750967712239332	0.2930386944672423	22
rs_sim_11583	3.5208503656664014	0.6810309812999512	2.527653532148403e-07	22
rs_sim_11584	2.172029105844691	0.6166529957201027	0.000435498839875	22
rs_sim_11585	4.137139748128999	0.5921525735830545	3.5964152475336954e-12	22
rs_sim_11586	-5.493578446303056	1.3712110722082682	6.345848851045015e-05	22
rs_sim_11587	4.74112167984125	0.6183620740616871	2.4978825251083813e-14	22
rs_sim_11588	2.576586314293068	0.677043481649369	0.0001448279929838	22
rs_sim_11589	2.2931988692755643	0.6082587418968792	0.0001669559662269	22
rs_sim_11590	-3.685991553023749	0.7758198277684177	2.1376570645832063e-06	22
rs_sim_11591	2.165247237739529	0.6081473475644548	0.0003771941746424	22
rs_sim_11592	4.40214836913364	0.6140756882550324	9.919418412717794e-13	22
rs_sim_11593	1.84700203455398	0.6086795896313607	0.0024346167049047	22
rs_sim_11594	1.8192911185777696	0.6107914845926424	0.0029237114768139	22
rs_sim_11595	4.435293662683809	0.6175422786268729	9.009651391661068e-13	22
rs_sim_11596	3.7955251415750064	0.6059391726530517	4.4066414869233926e-10	22
rs_sim_11597	-2.5235935090828323	0.99074327923311	0.0109193678792067	22
rs_sim_11598	2.50838823729488	0.6054674208739519	3.543311062834243e-05	22
rs_sim_11599	1.942908662496744	1.4775551389001294	0.1886477738701495	22
rs_sim_11600	0.0064918057142812	0.6270615913949218	0.9917406813963752	22
rs_sim_11601	-1.3731079336868013	0.5856707737587548	0.0191301745248007	22
rs_sim_11602	0.2173907277302531	0.6269523777219368	0.7288143055209242	22
rs_sim_11603	-1.6830720114531803	0.5898157798810535	0.0043588416982945	22
rs_sim_11604	-1.5402490492802792	0.5962606634006012	0.0098456667770179	22
rs_sim_11605	-1.3982311760411856	0.5945714039412132	0.0187668759610073	22
rs_sim_11606	3.4989227482426157	0.7916895144967887	1.0311574921116758e-05	22
rs_sim_11607	-0.2008784920585876	0.6147249915379519	0.7438632706527243	22
rs_sim_11608	-0.3896583416585731	0.6115902422575481	0.5241028788887756	22
rs_sim_11609	-4.336692571185904	0.6350573447390379	1.0708698280732371e-11	22
rs_sim_11610	0.0515226427053425	0.6165022774460517	0.9334030099510252	22
rs_sim_11611	-3.572016988503494	2.0650678516141623	0.0838012326494534	22
rs_sim_11612	-4.168211204147165	0.6079115883395124	8.851445745370564e-12	22
rs_sim_11613	-6.8272320862504134	2.5710036516855603	0.0079699482996434	22
rs_sim_11614	-0.1811366349385118	0.3121633692157321	0.5617899986531605	22
rs_sim_11615	4.472030197787912	0.6274794835277179	1.3364009702260198e-12	22
rs_sim_11616	3.9153241301445183	0.7388946578201814	1.266770856649803e-07	22
rs_sim_11617	4.262349773426348	0.6272988652604806	1.3511066515680492e-11	22
rs_sim_11618	2.7200579644212293	0.6128180105473306	9.446776801880269e-06	22
rs_sim_11619	3.358992178574827	0.6169329679802741	5.695824839561296e-08	22
rs_sim_11620	4.488765835091892	0.630863299167819	1.452359123303909e-12	22
rs_sim_11621	3.4034184154421996	0.5903796124389801	9.18032109972492e-09	22
rs_sim_11622	-1.73961584335409	0.7683441264609977	0.0236525966430664	22
rs_sim_11623	3.880805610117769	0.5812252687733735	2.9950031419175536e-11	22
rs_sim_11624	3.689612957613955	0.5934288787249259	5.902481778446703e-10	22
rs_sim_11625	3.2089601417519775	0.6112960436657766	1.6539084878760957e-07	22
rs_sim_11626	3.25830610117099	0.5775584702164932	1.8751967399499365e-08	22
rs_sim_11627	-4.810144378589357	0.8039302775609443	2.5000643474751316e-09	22
rs_sim_11628	-4.674516794872161	0.7817832912741206	2.5611163820958974e-09	22
rs_sim_11629	1.489821499933299	0.6174574106291258	0.0159005576323588	22
rs_sim_11630	4.075638342792057	0.5921930885411462	7.418444763709527e-12	22
rs_sim_11631	4.393319778099102	0.5859385830908597	8.948606699016438e-14	22
rs_sim_11632	0.8780026499619299	0.6148189288211655	0.1533973698197526	22
rs_sim_11633	-4.44890730719473	0.8034643993843037	3.3947695496336524e-08	22
rs_sim_11634	-4.730113977895912	0.7311578211876828	1.1799256368156054e-10	22
rs_sim_11635	1.1636143410056383	0.6188583890460426	0.0601888075369589	22
rs_sim_11636	2.3562680219620677	2.0820723234582355	0.2578717063737175	22
rs_sim_11637	11.135474948274751	2.0189208128351397	3.8335485621638285e-08	22
rs_sim_11638	-2.8834940399343183	1.0507324363928234	0.0061078447747157	22
rs_sim_11639	-4.211349989143332	0.747452724311584	1.9547514391690946e-08	22
rs_sim_11640	4.529070778284085	0.5802799471806529	8.674948459914858e-15	22
rs_sim_11641	1.626408585000136	0.6192618666379873	0.0086828085478987	22
rs_sim_11642	1.468030661251452	0.6262398695359099	0.0191458492205847	22
rs_sim_11643	5.412557914631601	0.5746565371724884	1.0012157533847584e-20	22
rs_sim_11644	6.018342442372215	0.5904044186028817	6.175275171793691e-24	22
rs_sim_11645	0.814877242165262	0.579099047193603	0.1595081375057844	22
rs_sim_11646	2.5615714338757813	0.8738562537778704	0.0034056109871429	22
rs_sim_11647	3.0680928724144483	0.6766659226768484	6.0564837477057055e-06	22
rs_sim_11648	-2.964332766913688	0.779440112994691	0.0001462819308086	22
rs_sim_11649	-4.392691762999647	0.8472483270446401	2.337241531306615e-07	22
rs_sim_11650	-3.2205813657675173	0.7336305226585393	1.1809946185859475e-05	22
rs_sim_11651	-1.6934116863040345	0.6132780215595377	0.0058001503936323	22
rs_sim_11652	0.1029034749622902	0.7981358529915614	0.8974235799560768	22
rs_sim_11653	-4.3920035547275695	0.871174037988529	4.949991011341299e-07	22
rs_sim_11654	-4.320281802571095	1.38309086642626	0.0018067174798007	22
rs_sim_11655	-3.356601670365414	0.6226108907073677	7.655071366664014e-08	22
rs_sim_11656	-2.9706986305385	0.563417459765639	1.4598076831487758e-07	22
rs_sim_11657	-2.805699058715323	0.5826679404390668	1.55773876824833e-06	22
rs_sim_11658	-1.0247705319794749	0.6215156021525853	0.0993090117779676	22
rs_sim_11659	-2.70086363755161	0.5788123485226503	3.2296466445625215e-06	22
rs_sim_11660	-2.591444115911955	0.8901201485348186	0.0036306238422582	22
rs_sim_11661	1.9636645464589344	0.6752799481809468	0.0036703736124645	22
